"post_id","user","date","is_accepted_answer"
"8739","mbostock","2019-12-02T20:50:35.269Z","FALSE"
"8738","andreasplesch","2019-12-02T18:51:09.148Z","FALSE"
"8737","nachocab","2019-12-02T17:59:26.535Z","FALSE"
"8736","j-f1","2019-12-02T17:29:12.012Z","FALSE"
"8735","nachocab","2019-12-02T16:39:41.963Z","FALSE"
"8733","j-f1","2019-12-02T15:34:16.584Z","FALSE"
"8731","benheb","2019-12-02T15:28:52.999Z","FALSE"
"8729","mbostock","2019-12-02T04:54:29.706Z","FALSE"
"8728","benheb","2019-12-02T02:50:01.994Z","FALSE"
"8726","andreasplesch","2019-12-01T15:46:12.479Z","FALSE"
"8725","visnup","2019-12-01T15:06:29.844Z","FALSE"
"8724","aaronkyle","2019-12-01T14:07:10.259Z","FALSE"
"8723","mhebrard","2019-12-01T09:24:03.193Z","FALSE"
"8722","aaronkyle","2019-12-01T03:23:41.964Z","FALSE"
"8721","mhebrard","2019-12-01T02:53:39.354Z","FALSE"
"8720","mhebrard","2019-12-01T01:52:01.824Z","FALSE"
"8719","mhebrard","2019-12-01T00:39:49.109Z","FALSE"
"8717","andreasplesch","2019-11-30T21:19:35.475Z","FALSE"
"8716","aaronkyle","2019-11-30T14:35:51.686Z","FALSE"
"8715","aaronkyle","2019-11-30T12:13:52.446Z","FALSE"
"8714","aaronkyle","2019-11-30T11:27:42.694Z","FALSE"
"8713","mhebrard","2019-11-30T09:42:33.282Z","FALSE"
"8710","aaronkyle","2019-11-29T23:28:03.617Z","FALSE"
"8705","mcmcclur","2019-11-27T19:52:05.697Z","FALSE"
"8703","maliky","2019-11-27T18:13:05.664Z","TRUE"
"8700","aaronkyle","2019-11-27T04:58:59.556Z","FALSE"
"8699","mbostock","2019-11-27T04:11:36.689Z","TRUE"
"8698","andreasplesch","2019-11-27T04:06:06.020Z","FALSE"
"8697","aaronkyle","2019-11-27T03:44:36.173Z","FALSE"
"8696","bgchen","2019-11-26T18:19:51.151Z","FALSE"
"8695","bjl2n","2019-11-26T18:10:17.460Z","FALSE"
"8694","andreasplesch","2019-11-26T14:53:42.286Z","FALSE"
"8693","andreasplesch","2019-11-26T05:00:19.783Z","FALSE"
"8692","bgchen","2019-11-26T03:33:14.848Z","FALSE"
"8690","bjl2n","2019-11-26T02:50:15.004Z","FALSE"
"8689","bgchen","2019-11-26T02:35:05.610Z","FALSE"
"8688","bjl2n","2019-11-26T02:25:50.358Z","FALSE"
"8687","andreasplesch","2019-11-25T23:48:54.146Z","FALSE"
"8686","bumbeishvili","2019-11-25T18:45:57.154Z","FALSE"
"8685","mcmcclur","2019-11-25T18:43:46.198Z","FALSE"
"8684","bumbeishvili","2019-11-25T18:34:27.959Z","FALSE"
"8682","jrus","2019-11-24T08:58:27.524Z","FALSE"
"8681","jheeffer","2019-11-24T07:39:06.725Z","FALSE"
"8680","jrus","2019-11-24T05:18:45.656Z","FALSE"
"8679","jrus","2019-11-24T02:32:20.313Z","FALSE"
"8678","jrus","2019-11-24T01:02:54.349Z","FALSE"
"8677","radames","2019-11-24T00:52:39.656Z","FALSE"
"8676","j-f1","2019-11-23T23:31:25.390Z","FALSE"
"8675","jheeffer","2019-11-23T22:41:17.730Z","FALSE"
"8673","oscar6echo","2019-11-23T12:02:46.267Z","FALSE"
"8672","oscar6echo","2019-11-23T11:16:38.017Z","FALSE"
"8671","visnup","2019-11-23T04:16:05.636Z","FALSE"
"8669","radames","2019-11-23T00:21:07.694Z","FALSE"
"8667","severo","2019-11-22T12:06:56.634Z","FALSE"
"8663","visnup","2019-11-22T00:55:57.576Z","FALSE"
"8662","jrus","2019-11-22T00:11:36.158Z","FALSE"
"8661","aaronkyle","2019-11-21T23:49:43.900Z","FALSE"
"8660","visnup","2019-11-21T23:24:58.954Z","FALSE"
"8659","aaronkyle","2019-11-21T23:07:20.581Z","FALSE"
"8658","visnup","2019-11-21T22:25:31.552Z","FALSE"
"8657","visnup","2019-11-21T22:22:40.875Z","FALSE"
"8656","maliky","2019-11-21T20:37:12.749Z","FALSE"
"8655","maliky","2019-11-21T16:32:06.105Z","FALSE"
"8654","Fil","2019-11-21T09:08:16.501Z","FALSE"
"8653","aaronkyle","2019-11-20T22:26:20.524Z","FALSE"
"8652","mbostock","2019-11-20T22:06:32.096Z","FALSE"
"8651","maliky","2019-11-20T21:21:38.278Z","FALSE"
"8650","bgchen","2019-11-20T20:31:28.844Z","TRUE"
"8649","maliky","2019-11-20T19:11:57.557Z","FALSE"
"8648","andreasplesch","2019-11-20T18:24:56.716Z","FALSE"
"8647","mcmcclur","2019-11-20T15:44:37.176Z","FALSE"
"8646","andreasplesch","2019-11-20T15:29:56.523Z","FALSE"
"8645","severo","2019-11-20T14:08:33.313Z","FALSE"
"8644","andreasplesch","2019-11-20T05:58:36.284Z","FALSE"
"8643","bgchen","2019-11-20T04:31:04.799Z","FALSE"
"8642","andreasplesch","2019-11-20T03:23:02.140Z","FALSE"
"8640","andreasplesch","2019-11-20T01:54:17.125Z","FALSE"
"8639","mbostock","2019-11-20T00:01:58.847Z","FALSE"
"8638","tom","2019-11-20T00:01:49.455Z","TRUE"
"8637","andreasplesch","2019-11-19T23:37:41.933Z","FALSE"
"8636","mbostock","2019-11-19T19:53:52.628Z","FALSE"
"8635","mcmcclur","2019-11-19T18:26:16.072Z","FALSE"
"8634","mbostock","2019-11-19T18:17:25.225Z","FALSE"
"8633","mcmcclur","2019-11-19T17:49:46.466Z","FALSE"
"8632","mbostock","2019-11-19T17:03:18.972Z","TRUE"
"8631","mcmcclur","2019-11-19T14:05:58.549Z","FALSE"
"8630","j-f1","2019-11-19T13:57:44.957Z","FALSE"
"8629","bumbeishvili","2019-11-19T08:50:27.579Z","FALSE"
"8628","mcmcclur","2019-11-19T06:08:17.717Z","FALSE"
"8627","Gabgrz","2019-11-19T00:49:03.579Z","FALSE"
"8625","maliky","2019-11-18T20:40:07.780Z","FALSE"
"8624","jashkenas","2019-11-18T19:14:31.317Z","TRUE"
"8623","j-f1","2019-11-18T13:57:02.962Z","FALSE"
"8622","rezpe","2019-11-18T07:53:28.752Z","FALSE"
"8605","jrus","2019-11-18T02:46:31.732Z","FALSE"
"8604","mcmcclur","2019-11-18T00:30:38.858Z","FALSE"
"8603","andreasplesch","2019-11-17T23:44:27.820Z","FALSE"
"8602","mbostock","2019-11-17T23:35:04.494Z","FALSE"
"8601","j-f1","2019-11-17T23:29:01.906Z","FALSE"
"8599","rezpe","2019-11-17T21:22:09.810Z","FALSE"
"8598","maliky","2019-11-17T20:56:25.953Z","FALSE"
"8597","bgchen","2019-11-17T20:52:36.116Z","TRUE"
"8596","maliky","2019-11-17T20:35:24.597Z","FALSE"
"8595","j-f1","2019-11-17T15:34:49.783Z","FALSE"
"8594","maliky","2019-11-17T13:48:32.563Z","FALSE"
"8593","LukasGrebe","2019-11-17T06:39:33.540Z","FALSE"
"8592","mbostock","2019-11-16T20:18:06.159Z","FALSE"
"8591","mbostock","2019-11-16T20:04:46.097Z","FALSE"
"8590","LukasGrebe","2019-11-16T15:16:06.484Z","FALSE"
"8589","mcmcclur","2019-11-16T11:46:37.449Z","FALSE"
"8588","mcmcclur","2019-11-16T11:37:09.182Z","FALSE"
"8587","LukasGrebe","2019-11-16T09:22:55.780Z","FALSE"
"8586","aaronkyle","2019-11-16T02:20:58.464Z","FALSE"
"8583","mcmcclur","2019-11-16T00:18:31.483Z","FALSE"
"8581","pstuffa","2019-11-15T20:40:58.765Z","FALSE"
"8579","aaronkyle","2019-11-15T15:51:50.706Z","FALSE"
"8578","bjl2n","2019-11-15T15:25:23.389Z","FALSE"
"8577","mbostock","2019-11-15T15:19:50.888Z","TRUE"
"8576","andy0130tw","2019-11-15T14:58:16.893Z","FALSE"
"8575","bjl2n","2019-11-15T14:33:11.924Z","FALSE"
"8574","norswap","2019-11-15T11:09:50.581Z","FALSE"
"8571","aaronkyle","2019-11-15T00:43:35.238Z","FALSE"
"8570","jrus","2019-11-15T00:33:46.780Z","FALSE"
"8569","jrus","2019-11-15T00:29:48.292Z","FALSE"
"8568","j-f1","2019-11-14T21:53:22.027Z","FALSE"
"8567","maliky","2019-11-14T21:23:43.990Z","FALSE"
"8566","jashkenas","2019-11-14T18:16:37.021Z","FALSE"
"8564","mbostock","2019-11-14T15:42:11.783Z","FALSE"
"8563","norswap","2019-11-14T13:42:33.735Z","FALSE"
"8562","drio","2019-11-14T12:47:15.410Z","FALSE"
"8561","jrus","2019-11-14T09:36:18.303Z","FALSE"
"8560","aaronkyle","2019-11-14T07:46:25.425Z","FALSE"
"8559","visnup","2019-11-13T21:27:44.893Z","FALSE"
"8554","bgchen","2019-11-13T15:13:53.626Z","FALSE"
"8553","drio","2019-11-13T14:35:30.843Z","FALSE"
"8550","aaronkyle","2019-11-13T00:51:16.903Z","FALSE"
"8549","bgchen","2019-11-12T23:48:02.310Z","FALSE"
"8548","jashkenas","2019-11-12T22:38:05.530Z","FALSE"
"8547","aaronkyle","2019-11-12T22:33:13.464Z","FALSE"
"8546","norswap","2019-11-12T22:16:32.330Z","FALSE"
"8544","lagerros","2019-11-12T18:30:15.215Z","FALSE"
"8542","jashkenas","2019-11-12T18:05:33.985Z","FALSE"
"8541","bgchen","2019-11-12T14:07:14.106Z","TRUE"
"8540","aaronkyle","2019-11-12T10:33:33.811Z","FALSE"
"8539","lagerros","2019-11-12T09:22:37.940Z","FALSE"
"8537","adrianpearl","2019-11-11T22:31:21.372Z","FALSE"
"8532","tom","2019-11-10T19:04:52.113Z","TRUE"
"8531","maliky","2019-11-10T18:41:25.375Z","FALSE"
"8530","HarryStevens","2019-11-10T16:45:32.585Z","FALSE"
"8529","aaronkyle","2019-11-10T06:55:57.681Z","FALSE"
"8528","mbostock","2019-11-10T05:34:14.896Z","TRUE"
"8527","aaronkyle","2019-11-10T02:21:00.648Z","FALSE"
"8526","mbostock","2019-11-09T22:23:42.257Z","FALSE"
"8525","jrus","2019-11-09T21:45:05.642Z","FALSE"
"8524","maliky","2019-11-09T18:54:22.613Z","FALSE"
"8519","mbostock","2019-11-08T16:38:19.122Z","FALSE"
"8518","bjl2n","2019-11-08T16:16:45.102Z","FALSE"
"8517","bjl2n","2019-11-08T15:53:18.545Z","FALSE"
"8516","mbostock","2019-11-08T15:21:46.483Z","FALSE"
"8515","mbostock","2019-11-08T15:20:57.858Z","TRUE"
"8514","bjl2n","2019-11-08T14:45:17.393Z","FALSE"
"8513","ralphlombreglia","2019-11-08T13:03:19.274Z","FALSE"
"8512","gwaredd","2019-11-08T10:54:26.129Z","FALSE"
"8510","abulka","2019-11-08T09:39:15.818Z","FALSE"
"8509","aaronkyle","2019-11-08T07:00:40.781Z","FALSE"
"8508","Fil","2019-11-08T06:44:13.899Z","FALSE"
"8507","aaronkyle","2019-11-08T03:41:14.347Z","FALSE"
"8506","aaronkyle","2019-11-08T03:09:36.848Z","FALSE"
"8505","abulka","2019-11-08T03:03:28.350Z","FALSE"
"8504","aaronkyle","2019-11-08T02:56:57.309Z","FALSE"
"8503","aaronkyle","2019-11-08T02:37:54.975Z","FALSE"
"8502","ralphlombreglia","2019-11-08T01:30:46.736Z","FALSE"
"8501","aaronkyle","2019-11-08T00:52:18.574Z","FALSE"
"8500","abulka","2019-11-08T00:32:35.048Z","FALSE"
"8498","jashkenas","2019-11-07T22:44:16.154Z","TRUE"
"8497","j-f1","2019-11-07T22:32:37.851Z","FALSE"
"8496","Evan","2019-11-07T20:56:27.298Z","FALSE"
"8495","ralphlombreglia","2019-11-07T18:51:31.125Z","FALSE"
"8493","aaronkyle","2019-11-07T15:07:25.614Z","FALSE"
"8492","Fil","2019-11-07T14:22:14.348Z","FALSE"
"8491","aaronkyle","2019-11-07T13:58:47.181Z","FALSE"
"8490","Fil","2019-11-07T11:02:27.657Z","TRUE"
"8489","aaronkyle","2019-11-07T09:50:14.138Z","FALSE"
"8488","aaronkyle","2019-11-07T06:46:13.489Z","TRUE"
"8487","aaronkyle","2019-11-07T06:11:58.505Z","FALSE"
"8486","mbostock","2019-11-07T05:00:08.650Z","FALSE"
"8485","j-f1","2019-11-07T04:52:00.213Z","FALSE"
"8484","j-f1","2019-11-07T04:43:04.692Z","FALSE"
"8483","aaronkyle","2019-11-07T03:44:10.424Z","FALSE"
"8482","aaronkyle","2019-11-07T01:35:46.086Z","FALSE"
"8481","aaronkyle","2019-11-06T22:24:37.453Z","FALSE"
"8479","mbostock","2019-11-06T19:33:51.681Z","FALSE"
"8478","jameshahn2","2019-11-06T18:11:31.130Z","FALSE"
"8477","mbostock","2019-11-06T18:09:08.847Z","FALSE"
"8476","jameshahn2","2019-11-06T17:50:30.654Z","FALSE"
"8475","jameshahn2","2019-11-06T17:49:45.857Z","FALSE"
"8473","jameshahn2","2019-11-06T17:49:07.786Z","FALSE"
"8471","mattrei","2019-11-06T10:44:29.171Z","FALSE"
"8470","mbostock","2019-11-05T23:07:54.689Z","FALSE"
"8469","aaronkyle","2019-11-05T22:41:27.365Z","FALSE"
"8468","jrus","2019-11-05T21:15:08.661Z","FALSE"
"8467","jipexu","2019-11-05T18:14:17.615Z","FALSE"
"8466","jashkenas","2019-11-05T18:12:33.375Z","TRUE"
"8465","jipexu","2019-11-05T17:25:35.509Z","FALSE"
"8464","aaronkyle","2019-11-05T13:14:00.458Z","FALSE"
"8463","jipexu","2019-11-05T13:05:49.835Z","FALSE"
"8462","aaronkyle","2019-11-05T13:03:17.265Z","FALSE"
"8461","jipexu","2019-11-05T12:59:15.762Z","FALSE"
"8460","aaronkyle","2019-11-05T12:54:22.531Z","FALSE"
"8459","jipexu","2019-11-05T12:46:48.008Z","FALSE"
"8444","EmbraceLife","2019-11-05T04:38:06.894Z","FALSE"
"8443","aaronkyle","2019-11-05T01:20:37.089Z","FALSE"
"8442","aaronkyle","2019-11-05T01:19:54.428Z","FALSE"
"8441","mbostock","2019-11-05T01:11:21.167Z","TRUE"
"8440","mbostock","2019-11-05T01:09:03.853Z","TRUE"
"8439","aaronkyle","2019-11-05T00:46:43.625Z","FALSE"
"8438","aaronkyle","2019-11-05T00:40:23.939Z","FALSE"
"8437","mbostock","2019-11-05T00:04:39.471Z","TRUE"
"8436","EmbraceLife","2019-11-04T23:29:50.694Z","FALSE"
"8435","jipexu","2019-11-04T19:16:00.776Z","FALSE"
"8434","mbostock","2019-11-04T18:01:41.517Z","FALSE"
"8433","bcardiff","2019-11-04T14:14:06.398Z","FALSE"
"8432","jipexu","2019-11-04T10:28:05.769Z","FALSE"
"8431","jipexu","2019-11-04T10:07:44.006Z","FALSE"
"8430","coballester","2019-11-03T19:25:21.289Z","FALSE"
"8429","coballester","2019-11-03T19:25:09.715Z","FALSE"
"8427","RobinL","2019-11-03T15:20:15.358Z","FALSE"
"8426","mbostock","2019-11-03T14:43:55.306Z","TRUE"
"8425","mbostock","2019-11-03T14:29:26.148Z","TRUE"
"8424","RobinL","2019-11-03T12:29:46.645Z","FALSE"
"8422","aaronkyle","2019-11-03T07:28:07.872Z","FALSE"
"8421","bjl2n","2019-11-02T00:20:13.446Z","FALSE"
"8420","jashkenas","2019-11-01T17:49:54.504Z","TRUE"
"8419","bgchen","2019-11-01T13:15:00.984Z","FALSE"
"8418","bumbeishvili","2019-11-01T13:01:37.825Z","FALSE"
"8415","bjl2n","2019-11-01T00:25:31.820Z","FALSE"
"8414","j-f1","2019-10-31T21:44:10.729Z","FALSE"
"8413","bjl2n","2019-10-31T14:59:46.036Z","FALSE"
"8412","mbostock","2019-10-31T14:09:30.446Z","FALSE"
"8411","jrus","2019-10-31T11:57:27.534Z","FALSE"
"8410","mootari","2019-10-30T23:20:56.381Z","FALSE"
"8409","tom","2019-10-30T22:49:25.505Z","FALSE"
"8408","mootari","2019-10-30T22:15:56.650Z","FALSE"
"8407","mootari","2019-10-30T21:10:06.557Z","FALSE"
"8406","mootari","2019-10-30T20:53:50.380Z","FALSE"
"8405","mbostock","2019-10-30T20:50:59.268Z","FALSE"
"8404","mootari","2019-10-30T20:42:45.686Z","FALSE"
"8403","mbostock","2019-10-30T19:48:02.038Z","FALSE"
"8401","radames","2019-10-29T05:26:58.943Z","FALSE"
"8398","coballester","2019-10-27T18:55:49.482Z","FALSE"
"8397","coballester","2019-10-27T18:34:15.221Z","FALSE"
"8395","mootari","2019-10-26T16:38:21.900Z","FALSE"
"8394","mootari","2019-10-26T16:34:00.263Z","FALSE"
"8393","mootari","2019-10-26T16:31:37.847Z","FALSE"
"8392","bgchen","2019-10-26T02:26:48.385Z","FALSE"
"8391","tysonanderson","2019-10-26T01:49:47.838Z","FALSE"
"8390","bjl2n","2019-10-24T17:20:27.182Z","FALSE"
"8389","bchoatejr","2019-10-24T01:17:38.835Z","FALSE"
"8388","drlynb","2019-10-23T23:38:55.083Z","FALSE"
"8387","bjl2n","2019-10-23T18:56:02.468Z","FALSE"
"8386","bchoatejr","2019-10-23T17:46:32.278Z","TRUE"
"8385","bjl2n","2019-10-23T14:00:40.498Z","FALSE"
"8384","bjl2n","2019-10-23T13:59:10.662Z","FALSE"
"8383","ray","2019-10-23T07:18:19.619Z","FALSE"
"8382","jrus","2019-10-22T15:30:00.751Z","FALSE"
"8381","EmbraceLife","2019-10-22T01:24:55.342Z","FALSE"
"8380","jashkenas","2019-10-21T16:33:30.325Z","FALSE"
"8379","Fil","2019-10-21T12:33:18.032Z","FALSE"
"8378","mklilley","2019-10-21T07:44:34.519Z","FALSE"
"8377","bgchen","2019-10-21T05:31:49.506Z","FALSE"
"8376","EmbraceLife","2019-10-21T05:17:11.170Z","FALSE"
"8375","bchoatejr","2019-10-21T02:48:10.931Z","FALSE"
"8374","bgchen","2019-10-21T00:41:22.658Z","FALSE"
"8373","EmbraceLife","2019-10-20T23:54:08.127Z","FALSE"
"8372","bgchen","2019-10-20T22:00:27.789Z","FALSE"
"8371","mklilley","2019-10-20T21:56:15.350Z","FALSE"
"8370","mbostock","2019-10-20T20:37:59.408Z","FALSE"
"8369","ralphlombreglia","2019-10-20T19:23:14.797Z","FALSE"
"8367","bchoatejr","2019-10-20T18:31:39.296Z","FALSE"
"8366","bgchen","2019-10-20T16:34:26.575Z","FALSE"
"8365","mklilley","2019-10-20T16:26:37.979Z","FALSE"
"8363","ralphlombreglia","2019-10-20T15:17:25.242Z","FALSE"
"8362","bgchen","2019-10-19T20:33:11.730Z","TRUE"
"8361","ray","2019-10-19T19:38:29.945Z","FALSE"
"8360","mootari","2019-10-18T16:49:01.807Z","FALSE"
"8359","jrus","2019-10-18T07:37:01.187Z","TRUE"
"8358","jrus","2019-10-18T07:34:10.737Z","FALSE"
"8357","ralphlombreglia","2019-10-17T20:17:47.783Z","FALSE"
"8356","jashkenas","2019-10-17T20:02:43.677Z","FALSE"
"8355","ralphlombreglia","2019-10-17T19:43:01.539Z","FALSE"
"8354","krisrs1128","2019-10-17T19:26:19.332Z","FALSE"
"8352","mootari","2019-10-17T18:56:26.032Z","FALSE"
"8351","mootari","2019-10-17T18:08:46.178Z","FALSE"
"8350","k1j2345","2019-10-17T17:14:58.232Z","FALSE"
"8348","coballester","2019-10-17T17:03:42.000Z","FALSE"
"8347","jashkenas","2019-10-17T16:51:20.717Z","FALSE"
"8346","jashkenas","2019-10-17T16:46:13.237Z","FALSE"
"8345","coballester","2019-10-17T15:53:21.303Z","FALSE"
"8344","aaronkyle","2019-10-17T15:52:41.993Z","FALSE"
"8343","mbostock","2019-10-17T15:42:24.980Z","FALSE"
"8342","aaronkyle","2019-10-17T15:26:23.688Z","FALSE"
"8341","mbostock","2019-10-17T15:15:34.508Z","FALSE"
"8340","aaronkyle","2019-10-17T14:37:24.559Z","FALSE"
"8339","Fil","2019-10-17T12:12:47.412Z","FALSE"
"8337","krisrs1128","2019-10-16T21:03:33.928Z","FALSE"
"8335","mbostock","2019-10-16T14:55:18.660Z","FALSE"
"8334","nestor","2019-10-16T14:40:31.718Z","FALSE"
"8333","Kun-Ting","2019-10-16T13:23:39.006Z","FALSE"
"8332","bgchen","2019-10-16T01:43:19.168Z","FALSE"
"8331","bchoatejr","2019-10-15T23:37:42.763Z","FALSE"
"8330","tom","2019-10-15T23:12:20.322Z","TRUE"
"8329","mootari","2019-10-15T22:53:10.239Z","FALSE"
"8328","tom","2019-10-15T22:50:11.785Z","FALSE"
"8327","bjl2n","2019-10-15T21:56:44.577Z","FALSE"
"8326","mootari","2019-10-15T21:51:52.866Z","FALSE"
"8325","tom","2019-10-15T21:45:39.078Z","TRUE"
"8324","mootari","2019-10-15T21:22:25.308Z","FALSE"
"8322","bgchen","2019-10-15T20:32:27.091Z","FALSE"
"8321","bgchen","2019-10-15T20:12:49.559Z","TRUE"
"8320","Fil","2019-10-15T20:06:31.000Z","FALSE"
"8319","bjl2n","2019-10-15T20:02:39.705Z","FALSE"
"8318","mootari","2019-10-15T19:53:44.509Z","FALSE"
"8317","ralphlombreglia","2019-10-15T19:48:35.954Z","FALSE"
"8315","bgchen","2019-10-15T18:13:26.300Z","FALSE"
"8314","bjl2n","2019-10-15T17:55:11.495Z","FALSE"
"8313","j-f1","2019-10-15T17:25:35.214Z","FALSE"
"8312","bchoatejr","2019-10-15T16:03:31.832Z","TRUE"
"8310","ralphlombreglia","2019-10-15T15:00:23.042Z","FALSE"
"8309","Kun-Ting","2019-10-15T14:27:19.977Z","FALSE"
"8307","visnup","2019-10-14T20:52:50.553Z","TRUE"
"8306","Fil","2019-10-14T19:44:45.574Z","FALSE"
"8305","nestor","2019-10-14T16:27:40.224Z","FALSE"
"8303","EmbraceLife","2019-10-14T15:21:13.615Z","FALSE"
"8302","mbostock","2019-10-14T15:10:31.319Z","TRUE"
"8301","EmbraceLife","2019-10-14T14:31:02.322Z","FALSE"
"8300","kerryrodden","2019-10-14T00:15:37.625Z","FALSE"
"8299","mbostock","2019-10-13T02:01:37.474Z","FALSE"
"8298","kerryrodden","2019-10-12T21:38:50.779Z","FALSE"
"8296","ehouais","2019-10-11T13:43:53.815Z","FALSE"
"8295","bgchen","2019-10-11T13:18:25.106Z","FALSE"
"8294","jajoosam","2019-10-11T12:55:00.758Z","FALSE"
"8292","mootari","2019-10-11T09:07:26.390Z","FALSE"
"8291","EmbraceLife","2019-10-11T01:10:27.725Z","FALSE"
"8290","jashkenas","2019-10-10T21:41:36.172Z","FALSE"
"8288","EmbraceLife","2019-10-10T21:34:31.887Z","FALSE"
"8286","ehouais","2019-10-10T20:14:07.283Z","FALSE"
"8285","mbostock","2019-10-10T16:01:56.532Z","TRUE"
"8284","ehouais","2019-10-10T12:05:12.778Z","FALSE"
"8283","maliky","2019-10-09T08:24:06.568Z","FALSE"
"8281","mbostock","2019-10-08T22:08:19.384Z","FALSE"
"8280","jashkenas","2019-10-08T20:43:06.956Z","FALSE"
"8279","bgchen","2019-10-08T20:30:50.343Z","FALSE"
"8278","Evan","2019-10-08T19:52:40.283Z","FALSE"
"8277","bgchen","2019-10-08T19:37:36.671Z","TRUE"
"8276","Evan","2019-10-08T19:27:33.494Z","FALSE"
"8275","mbostock","2019-10-08T00:40:04.219Z","FALSE"
"8274","bjl2n","2019-10-08T00:01:44.491Z","FALSE"
"8273","mbostock","2019-10-07T21:14:54.641Z","FALSE"
"8271","bgchen","2019-10-07T19:55:10.477Z","FALSE"
"8270","bjl2n","2019-10-07T19:53:51.576Z","FALSE"
"8269","bjl2n","2019-10-07T19:47:13.952Z","FALSE"
"8268","mootari","2019-10-07T19:02:28.832Z","FALSE"
"8267","mootari","2019-10-07T18:57:01.085Z","FALSE"
"8266","mbostock","2019-10-07T17:13:27.742Z","FALSE"
"8265","mbostock","2019-10-07T17:09:58.676Z","TRUE"
"8264","bjl2n","2019-10-07T16:46:04.637Z","FALSE"
"8263","jashkenas","2019-10-07T16:27:37.992Z","FALSE"
"8261","mbostock","2019-10-07T14:42:05.769Z","FALSE"
"8260","bjl2n","2019-10-07T14:11:51.510Z","FALSE"
"8259","bgchen","2019-10-07T13:40:13.076Z","FALSE"
"8258","quantlib","2019-10-07T13:29:07.476Z","FALSE"
"8257","bgchen","2019-10-07T13:24:57.000Z","TRUE"
"8256","quantlib","2019-10-07T10:17:56.755Z","FALSE"
"8255","nitaku","2019-10-07T10:17:43.678Z","FALSE"
"8254","mourner","2019-10-07T10:07:27.870Z","FALSE"
"8253","ray","2019-10-07T00:39:56.162Z","FALSE"
"8252","bgchen","2019-10-07T00:16:38.577Z","TRUE"
"8251","ray","2019-10-07T00:03:02.634Z","FALSE"
"8250","bgchen","2019-10-06T23:47:13.638Z","FALSE"
"8249","ray","2019-10-06T23:23:19.617Z","FALSE"
"8248","bgchen","2019-10-06T22:12:52.896Z","FALSE"
"8247","RobinL","2019-10-06T21:54:17.245Z","FALSE"
"8242","mootari","2019-10-06T13:33:39.220Z","FALSE"
"8241","mootari","2019-10-06T10:10:56.884Z","FALSE"
"8239","mootari","2019-10-05T21:56:11.172Z","FALSE"
"8238","mootari","2019-10-05T21:34:26.982Z","FALSE"
"8237","mbostock","2019-10-05T19:21:08.494Z","FALSE"
"8236","mootari","2019-10-05T19:08:33.396Z","FALSE"
"8235","mbostock","2019-10-05T17:46:38.287Z","FALSE"
"8233","mbostock","2019-10-05T17:21:18.471Z","TRUE"
"8232","mootari","2019-10-05T16:51:22.506Z","FALSE"
"8231","mootari","2019-10-05T16:50:55.716Z","FALSE"
"8230","mbostock","2019-10-05T16:50:01.219Z","FALSE"
"8229","clhenrick","2019-10-05T16:46:42.000Z","FALSE"
"8228","mootari","2019-10-05T16:35:45.356Z","FALSE"
"8227","mbostock","2019-10-05T15:43:20.912Z","FALSE"
"8226","mootari","2019-10-05T15:32:45.319Z","FALSE"
"8225","mbostock","2019-10-05T15:17:49.758Z","FALSE"
"8224","mootari","2019-10-05T12:24:21.726Z","FALSE"
"8222","mootari","2019-10-05T10:19:45.533Z","FALSE"
"8221","Fil","2019-10-05T09:47:17.772Z","FALSE"
"8220","mootari","2019-10-05T09:40:10.827Z","FALSE"
"8219","mbostock","2019-10-05T09:32:34.087Z","TRUE"
"8218","curran","2019-10-05T09:27:30.952Z","FALSE"
"8217","mourner","2019-10-05T07:41:26.113Z","FALSE"
"8216","mootari","2019-10-05T07:04:05.011Z","FALSE"
"8215","mootari","2019-10-05T06:47:31.827Z","FALSE"
"8214","Fil","2019-10-05T06:25:44.533Z","FALSE"
"8213","arinbasu","2019-10-05T04:46:12.001Z","FALSE"
"8212","mbostock","2019-10-05T00:13:03.846Z","TRUE"
"8193","bjl2n","2019-10-04T23:51:55.486Z","FALSE"
"8191","bgchen","2019-10-04T20:18:18.596Z","FALSE"
"8190","mourner","2019-10-04T16:53:32.801Z","FALSE"
"8189","mbostock","2019-10-04T16:40:54.387Z","FALSE"
"8188","mourner","2019-10-04T16:33:08.558Z","FALSE"
"8187","mbostock","2019-10-04T16:14:16.448Z","FALSE"
"8186","mourner","2019-10-04T10:19:11.848Z","FALSE"
"8184","foundflavor","2019-10-03T22:17:16.365Z","FALSE"
"8183","tom","2019-10-03T20:09:13.185Z","FALSE"
"8182","yurivish","2019-10-03T20:01:43.827Z","FALSE"
"8181","mbostock","2019-10-03T14:37:40.037Z","TRUE"
"8180","bgchen","2019-10-03T13:42:04.039Z","FALSE"
"8179","arinbasu","2019-10-03T09:57:52.716Z","FALSE"
"8176","curran","2019-10-03T06:39:41.694Z","FALSE"
"8175","tom","2019-10-02T23:21:49.960Z","FALSE"
"8173","j-f1","2019-10-02T12:19:08.445Z","FALSE"
"8172","maliky","2019-10-02T03:34:59.804Z","FALSE"
"8170","mootari","2019-10-01T22:07:50.495Z","FALSE"
